Has Simple Suggested URL;Has equal domain;ID;Link position;Name;Suggested URL;URL;URL to scrape
0.0;0.0;000000184;3.0;Croatian Bureau of Statistics;https://ec.europa.eu/eurostat/cros/content/croatian-bureau-statistics-croatia_en;https://www.dzs.hr;https://ec.europa.eu/eurostat/cros/page/about-cros-portal_en
0.0;0.0;000000184;3.0;Croatian Bureau of Statistics;https://ec.europa.eu/eurostat/cros/content/croatian-bureau-statistics-croatia_en;https://www.dzs.hr;https://ec.europa.eu/eurostat/cros/content/ntts-2019-faqs_en
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/home/people
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/home/places
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/home/history
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/home/art
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/home/science
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/video-picker
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/wiki/RevisionHistory:Croatian_Bureau_of_Statistics
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/featured/Orders_and_Decorations
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/featured/Most_Visited_Museums
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/featured/Recovered_Treasures
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/featured/Kings_of_England
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/featured/Crown_Jewels
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/featured/World_Currencies
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/featured/Rare_Coins
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/featured/Supercars
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/featured/Wars_and_Battles
0.0;0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr;https://wikivisually.com/featured/History_by_Country
0.0;0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr;https://github.com/
0.0;0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr;https://github.com/features
0.0;0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr;https://github.com/features/code-review/
0.0;0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr;https://github.com/features/project-management/
0.0;0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr;https://github.com/features/integrations
0.0;0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr;https://github.com/features/actions
0.0;0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr;https://github.com/features/packages
0.0;0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr;https://github.com/features/security
0.0;0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr;https://github.com/about
0.0;0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr;https://github.com/pricing
0.0;0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr;https://github.com/contact
0.0;0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr;https://github.com
0.0;0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr;https://github.com/security
0.0;0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr;https://github.com/site/privacy
0.0;0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr;https://github.com/site/terms
0.0;0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr;https://github.com/chinapedia/wikipedia.en
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/wiki/Special:SetLabelDescriptionAliases/Q3513788/en
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/wiki/Property:P31
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/wiki/Q480242
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/wiki/Property:P361
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/wiki/Q55564180
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/wiki/Q33102669
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/wiki/Property:P18
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/wiki/Property:P143
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/wiki/Special:MyLanguage/Wikidata:Data_access
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/www.wikidata.org
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/wiki/Special:MyLanguage/Project:General_disclaimer
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/wiki/Special:MyLanguage/Project:Introduction
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/w/index.php?title=Special:CiteThisPage&page=Q3513788&id=1053185517
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;http://www.wikidata.org/entity/Q3513788
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/w/index.php?title=Q3513788&action=info
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/w/index.php?title=Q3513788&oldid=1053185517
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/wiki/Special:SpecialPages
0.0;0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr;https://www.wikidata.org/wiki/Special:RecentChangesLinked/Q3513788
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/zh/cookie
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/zh
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/en/croatian-bureau-of-statistics-zagreb-croatia
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/ru/croatian-bureau-of-statistics-zagreb-croatia
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/de/croatian-bureau-of-statistics-zagreb-croatia
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/fr/croatian-bureau-of-statistics-zagreb-croatia
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/es/croatian-bureau-of-statistics-zagreb-croatia
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/it/croatian-bureau-of-statistics-zagreb-croatia
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/zh/feedback
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/zh/contacts
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/zh/about
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/zh/privacy
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/zh/terms
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/zh/submit
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/zh/ministarstvo-financija-zagreb-croatia
0.0;0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr;https://yellow.place/zh/ministry-of-finance-croatia-zagreb-croatia
0.0;0.0;000000184;9.0;Croatian Bureau of Statistics;https://glosbe.com/en/en/Croatian Bureau of Statistics;https://www.dzs.hr;https://glosbe.com/
0.0;0.0;000000184;9.0;Croatian Bureau of Statistics;https://glosbe.com/en/en/Croatian Bureau of Statistics;https://www.dzs.hr;https://glosbe.com/locale
0.0;0.0;000000184;9.0;Croatian Bureau of Statistics;https://glosbe.com/en/en/Croatian Bureau of Statistics;https://www.dzs.hr;https://glosbe.com/settings
0.0;0.0;000000184;9.0;Croatian Bureau of Statistics;https://glosbe.com/en/en/Croatian Bureau of Statistics;https://www.dzs.hr;https://glosbe.com/loginRedirectInternal?returnurl=http://glosbe.com/en/en/Croatian%20Bureau%20of%20Statistics
