Has equal domain;ID;Link position;Name;Suggested URL;URL
0.0;000000076;2.0;Office of Statistics;https://www.gov.uk/government/organisations/office-for-national-statistics;https://www.llv.li
0.0;000000076;3.0;Office of Statistics;https://chfs.ky.gov/agencies/dph/dehp/vsb/Pages/default.aspx;https://www.llv.li
0.0;000000076;4.0;Office of Statistics;http://www.floridahealth.gov/certificates/certificates/index.html;https://www.llv.li
0.0;000000076;5.0;Office of Statistics;https://dshs.texas.gov/vs/;https://www.llv.li
0.0;000000076;6.0;Office of Statistics;https://www.state.nj.us/health/vital/index.shtml;https://www.llv.li
0.0;000000076;7.0;Office of Statistics;https://www.gov.uk/search/research-and-statistics;https://www.llv.li
0.0;000000076;8.0;Office of Statistics;https://odh.ohio.gov/wps/portal/gov/odh/know-our-programs/vital-statistics/Vital-Statistics;https://www.llv.li
0.0;000000076;9.0;Office of Statistics;https://www.colorado.gov/pacific/cdphe/categories/services-and-information/birth-death-and-other-vital-records;https://www.llv.li
0.0;000000077;0.0;Office of Statistics;https://www.ons.gov.uk/;
0.0;000000077;1.0;Office of Statistics;https://www.usa.gov/statistics;
0.0;000000077;2.0;Office of Statistics;https://www.gov.uk/government/organisations/office-for-national-statistics;
0.0;000000077;3.0;Office of Statistics;https://chfs.ky.gov/agencies/dph/dehp/vsb/Pages/default.aspx;
0.0;000000077;4.0;Office of Statistics;http://www.floridahealth.gov/certificates/certificates/index.html;
0.0;000000077;5.0;Office of Statistics;https://dshs.texas.gov/vs/;
0.0;000000077;6.0;Office of Statistics;https://www.state.nj.us/health/vital/index.shtml;
0.0;000000077;7.0;Office of Statistics;https://www.gov.uk/search/research-and-statistics;
0.0;000000077;8.0;Office of Statistics;https://odh.ohio.gov/wps/portal/gov/odh/know-our-programs/vital-statistics/Vital-Statistics;
0.0;000000077;9.0;Office of Statistics;https://www.colorado.gov/pacific/cdphe/categories/services-and-information/birth-death-and-other-vital-records;
0.0;000000078;0.0;Office of Statistics;https://www.ons.gov.uk/;
0.0;000000078;1.0;Office of Statistics;https://www.usa.gov/statistics;
0.0;000000078;2.0;Office of Statistics;https://www.gov.uk/government/organisations/office-for-national-statistics;
0.0;000000078;3.0;Office of Statistics;https://chfs.ky.gov/agencies/dph/dehp/vsb/Pages/default.aspx;
0.0;000000078;4.0;Office of Statistics;http://www.floridahealth.gov/certificates/certificates/index.html;
0.0;000000078;5.0;Office of Statistics;https://dshs.texas.gov/vs/;
0.0;000000078;6.0;Office of Statistics;https://www.state.nj.us/health/vital/index.shtml;
0.0;000000078;7.0;Office of Statistics;https://www.gov.uk/search/research-and-statistics;
0.0;000000078;8.0;Office of Statistics;https://odh.ohio.gov/wps/portal/gov/odh/know-our-programs/vital-statistics/Vital-Statistics;
0.0;000000078;9.0;Office of Statistics;https://www.colorado.gov/pacific/cdphe/categories/services-and-information/birth-death-and-other-vital-records;
0.0;000000079;0.0;National Institute of Statistics and Economic Studies;https://www.insee.fr/en/accueil;https://statistiques.public.lu
0.0;000000079;1.0;National Institute of Statistics and Economic Studies;https://knoema.com/atlas/sources/INSEE;https://statistiques.public.lu
0.0;000000079;2.0;National Institute of Statistics and Economic Studies;http://www.insse.ro/cms/en;https://statistiques.public.lu
1.0;000000079;3.0;National Institute of Statistics and Economic Studies;https://statistiques.public.lu/en/actors/statec/index.html;https://statistiques.public.lu
0.0;000000079;4.0;National Institute of Statistics and Economic Studies;https://en.wikipedia.org/wiki/INSEE;https://statistiques.public.lu
0.0;000000079;5.0;National Institute of Statistics and Economic Studies;https://www.gouvernement.fr/en/statistics;https://statistiques.public.lu
0.0;000000079;6.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://statistiques.public.lu
0.0;000000079;7.0;National Institute of Statistics and Economic Studies;https://www.linguee.com/english-french/translation/national+institute+of+statistics+and+economic+studies.html;https://statistiques.public.lu
0.0;000000079;8.0;National Institute of Statistics and Economic Studies;http://nis.gov.kh/index.php/km;https://statistiques.public.lu
0.0;000000079;9.0;National Institute of Statistics and Economic Studies;https://www.quandl.com/data/INSEE-National-Institute-of-Statistics-and-Economic-Studies-France;https://statistiques.public.lu
0.0;000000080;0.0;National Institute of Statistics and Economic Studies;https://www.insee.fr/en/accueil;
0.0;000000080;1.0;National Institute of Statistics and Economic Studies;https://knoema.com/atlas/sources/INSEE;
0.0;000000080;2.0;National Institute of Statistics and Economic Studies;http://www.insse.ro/cms/en;
0.0;000000080;3.0;National Institute of Statistics and Economic Studies;https://statistiques.public.lu/en/actors/statec/index.html;
0.0;000000080;4.0;National Institute of Statistics and Economic Studies;https://en.wikipedia.org/wiki/INSEE;
0.0;000000080;5.0;National Institute of Statistics and Economic Studies;https://www.gouvernement.fr/en/statistics;
0.0;000000080;6.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;
0.0;000000080;7.0;National Institute of Statistics and Economic Studies;https://www.linguee.com/english-french/translation/national+institute+of+statistics+and+economic+studies.html;
0.0;000000080;8.0;National Institute of Statistics and Economic Studies;http://nis.gov.kh/index.php/km;
0.0;000000080;9.0;National Institute of Statistics and Economic Studies;https://www.quandl.com/data/INSEE-National-Institute-of-Statistics-and-Economic-Studies-France;
0.0;000000081;0.0;National Institute of Statistics and Economic Studies;https://www.insee.fr/en/accueil;
0.0;000000081;1.0;National Institute of Statistics and Economic Studies;https://knoema.com/atlas/sources/INSEE;
0.0;000000081;2.0;National Institute of Statistics and Economic Studies;http://www.insse.ro/cms/en;
0.0;000000081;3.0;National Institute of Statistics and Economic Studies;https://statistiques.public.lu/en/actors/statec/index.html;
0.0;000000081;4.0;National Institute of Statistics and Economic Studies;https://en.wikipedia.org/wiki/INSEE;
0.0;000000081;5.0;National Institute of Statistics and Economic Studies;https://www.gouvernement.fr/en/statistics;
0.0;000000081;6.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;
0.0;000000081;7.0;National Institute of Statistics and Economic Studies;https://www.linguee.com/english-french/translation/national+institute+of+statistics+and+economic+studies.html;
0.0;000000081;8.0;National Institute of Statistics and Economic Studies;http://nis.gov.kh/index.php/km;
0.0;000000081;9.0;National Institute of Statistics and Economic Studies;https://www.quandl.com/data/INSEE-National-Institute-of-Statistics-and-Economic-Studies-France;
0.0;000000082;0.0;National Statistics Office;https://www.ons.gov.uk/;https://nso.gov.mt
0.0;000000082;1.0;National Statistics Office;https://www.gov.uk/government/organisations/office-for-national-statistics;https://nso.gov.mt
0.0;000000082;2.0;National Statistics Office;http://www.nsomalawi.mw/;https://nso.gov.mt
1.0;000000082;3.0;National Statistics Office;https://nso.gov.mt/;https://nso.gov.mt
0.0;000000082;4.0;National Statistics Office;https://en.wikipedia.org/wiki/National_statistics_office;https://nso.gov.mt
0.0;000000082;5.0;National Statistics Office;https://www.usa.gov/statistics;https://nso.gov.mt
0.0;000000082;6.0;National Statistics Office;https://en.wikipedia.org/wiki/National_Statistics_Office_(Philippines);https://nso.gov.mt
0.0;000000082;7.0;National Statistics Office;https://www.geostat.ge/en;https://nso.gov.mt
0.0;000000082;8.0;National Statistics Office;https://www.psa.gov.ph/;https://nso.gov.mt
0.0;000000082;9.0;National Statistics Office;https://www.ons.gov.uk/peoplepopulationandcommunity;https://nso.gov.mt
0.0;000000083;0.0;National Statistics Office;https://www.ons.gov.uk/;
0.0;000000083;1.0;National Statistics Office;https://www.gov.uk/government/organisations/office-for-national-statistics;
0.0;000000083;2.0;National Statistics Office;http://www.nsomalawi.mw/;
0.0;000000083;3.0;National Statistics Office;https://nso.gov.mt/;
0.0;000000083;4.0;National Statistics Office;https://en.wikipedia.org/wiki/National_statistics_office;
0.0;000000083;5.0;National Statistics Office;https://www.usa.gov/statistics;
0.0;000000083;6.0;National Statistics Office;https://en.wikipedia.org/wiki/National_Statistics_Office_(Philippines);
0.0;000000083;7.0;National Statistics Office;https://www.geostat.ge/en;
0.0;000000083;8.0;National Statistics Office;https://www.psa.gov.ph/;
0.0;000000083;9.0;National Statistics Office;https://www.ons.gov.uk/peoplepopulationandcommunity;
0.0;000000084;0.0;National Statistics Office;https://www.ons.gov.uk/;https://nso.gov.mt
0.0;000000084;1.0;National Statistics Office;https://www.gov.uk/government/organisations/office-for-national-statistics;https://nso.gov.mt
0.0;000000084;2.0;National Statistics Office;http://www.nsomalawi.mw/;https://nso.gov.mt
1.0;000000084;3.0;National Statistics Office;https://nso.gov.mt/;https://nso.gov.mt
0.0;000000084;4.0;National Statistics Office;https://en.wikipedia.org/wiki/National_statistics_office;https://nso.gov.mt
0.0;000000084;5.0;National Statistics Office;https://www.usa.gov/statistics;https://nso.gov.mt
0.0;000000084;6.0;National Statistics Office;https://en.wikipedia.org/wiki/National_Statistics_Office_(Philippines);https://nso.gov.mt
0.0;000000084;7.0;National Statistics Office;https://www.geostat.ge/en;https://nso.gov.mt
0.0;000000084;8.0;National Statistics Office;https://www.psa.gov.ph/;https://nso.gov.mt
0.0;000000084;9.0;National Statistics Office;https://www.ons.gov.uk/peoplepopulationandcommunity;https://nso.gov.mt
0.0;000000085;0.0;National Statistics Office;https://www.ons.gov.uk/;https://nso.gov.mt
0.0;000000085;1.0;National Statistics Office;https://www.gov.uk/government/organisations/office-for-national-statistics;https://nso.gov.mt
0.0;000000085;2.0;National Statistics Office;http://www.nsomalawi.mw/;https://nso.gov.mt
1.0;000000085;3.0;National Statistics Office;https://nso.gov.mt/;https://nso.gov.mt
0.0;000000085;4.0;National Statistics Office;https://en.wikipedia.org/wiki/National_statistics_office;https://nso.gov.mt
0.0;000000085;5.0;National Statistics Office;https://www.usa.gov/statistics;https://nso.gov.mt
0.0;000000085;6.0;National Statistics Office;https://en.wikipedia.org/wiki/National_Statistics_Office_(Philippines);https://nso.gov.mt
0.0;000000085;7.0;National Statistics Office;https://www.geostat.ge/en;https://nso.gov.mt
0.0;000000085;8.0;National Statistics Office;https://www.psa.gov.ph/;https://nso.gov.mt
0.0;000000085;9.0;National Statistics Office;https://www.ons.gov.uk/peoplepopulationandcommunity;https://nso.gov.mt
0.0;000000086;0.0;National Bureau of Statistics;http://www.stats.gov.cn/enGliSH/;https://statistica.gov.md
0.0;000000086;1.0;National Bureau of Statistics;https://www.nigerianstat.gov.ng/;https://statistica.gov.md
0.0;000000086;2.0;National Bureau of Statistics;https://www.bls.gov/;https://statistica.gov.md
0.0;000000086;3.0;National Bureau of Statistics;https://www.usa.gov/statistics;https://statistica.gov.md
0.0;000000086;4.0;National Bureau of Statistics;https://www.nbs.go.tz/index.php/en/;https://statistica.gov.md
0.0;000000086;5.0;National Bureau of Statistics;http://www.nsb.gov.bt/;https://statistica.gov.md
0.0;000000086;6.0;National Bureau of Statistics;https://en.wikipedia.org/wiki/National_Bureau_of_Statistics_China;https://statistica.gov.md
0.0;000000086;7.0;National Bureau of Statistics;https://knoema.com/atlas/sources/National-Bureau-of-Statistics-Tanzania;https://statistica.gov.md
0.0;000000086;8.0;National Bureau of Statistics;https://www.nigerianstat.gov.ng/elibrary;https://statistica.gov.md
0.0;000000086;9.0;National Bureau of Statistics;http://www.stats.gov.cn/english/Statisticaldata/AnnualData/;https://statistica.gov.md
0.0;000000087;0.0;National Bureau of Statistics;https://www.nigerianstat.gov.ng/;
0.0;000000087;1.0;National Bureau of Statistics;http://www.stats.gov.cn/enGliSH/;
0.0;000000087;2.0;National Bureau of Statistics;https://www.bls.gov/;
0.0;000000087;3.0;National Bureau of Statistics;https://www.usa.gov/statistics;
0.0;000000087;4.0;National Bureau of Statistics;https://www.nbs.go.tz/index.php/en/;
0.0;000000087;5.0;National Bureau of Statistics;https://en.wikipedia.org/wiki/National_Bureau_of_Statistics_of_China;
0.0;000000087;6.0;National Bureau of Statistics;https://knoema.com/atlas/sources/National-Bureau-of-Statistics-Tanzania;
0.0;000000087;7.0;National Bureau of Statistics;https://www.nigerianstat.gov.ng/elibrary;
0.0;000000087;8.0;National Bureau of Statistics;https://nigerianstat.gov.ng/page/data-analysis;
0.0;000000087;9.0;National Bureau of Statistics;http://www.stats.gov.cn/english/Statisticaldata/AnnualData/;
0.0;000000088;0.0;National Bureau of Statistics;https://www.nigerianstat.gov.ng/;
0.0;000000088;1.0;National Bureau of Statistics;http://www.stats.gov.cn/enGliSH/;
0.0;000000088;2.0;National Bureau of Statistics;https://www.bls.gov/;
0.0;000000088;3.0;National Bureau of Statistics;https://www.usa.gov/statistics;
0.0;000000088;4.0;National Bureau of Statistics;https://www.nbs.go.tz/index.php/en/;
0.0;000000088;5.0;National Bureau of Statistics;https://en.wikipedia.org/wiki/National_Bureau_of_Statistics_of_China;
0.0;000000088;6.0;National Bureau of Statistics;https://knoema.com/atlas/sources/National-Bureau-of-Statistics-Tanzania;
0.0;000000088;7.0;National Bureau of Statistics;https://www.nigerianstat.gov.ng/elibrary;
0.0;000000088;8.0;National Bureau of Statistics;https://nigerianstat.gov.ng/page/data-analysis;
0.0;000000088;9.0;National Bureau of Statistics;http://www.stats.gov.cn/english/Statisticaldata/AnnualData/;
1.0;000000090;0.0;Monaco Statistics;https://www.monacostatistics.mc/;https://www.monacostatistics.mc
0.0;000000090;1.0;Monaco Statistics;https://1xbet.whoscored.com/Teams/248/Show/France-Monaco;https://www.monacostatistics.mc
0.0;000000090;2.0;Monaco Statistics;https://www.fctables.com/teams/monaco-190135/;https://www.monacostatistics.mc
0.0;000000090;3.0;Monaco Statistics;https://en.gouv.mc/Policy-Practice/The-Economy/Analysis-and-Statistics/Publications/monaco-statistics-pocket;https://www.monacostatistics.mc
0.0;000000090;4.0;Monaco Statistics;https://lol.gamepedia.com/Monaco/Statistics;https://www.monacostatistics.mc
0.0;000000090;5.0;Monaco Statistics;https://www.over25tips.com/team/monaco-2766;https://www.monacostatistics.mc
0.0;000000090;6.0;Monaco Statistics;https://www.windowssearch-exp.com/search?q=monaco+statistics&FORM=R5FD5;https://www.monacostatistics.mc
0.0;000000090;7.0;Monaco Statistics;http://monacostatistics.mc.pixelwp.com/;https://www.monacostatistics.mc
0.0;000000090;8.0;Monaco Statistics;https://en.wikipedia.org/wiki/Monaco%E2%80%93United_States_relations;https://www.monacostatistics.mc
0.0;000000090;9.0;Monaco Statistics;https://static4.statista.com/map/europe/monaco/;https://www.monacostatistics.mc
0.0;000000091;0.0;Monaco Statistics;https://www.monacostatistics.mc/;
0.0;000000091;1.0;Monaco Statistics;https://www.fctables.com/teams/monaco-190135/;
0.0;000000091;2.0;Monaco Statistics;https://www.monacostatistics.mc/Economy-and-Finance/GDP;
0.0;000000091;3.0;Monaco Statistics;https://www.whoscored.com/Teams/248/Show/France-Monaco;
0.0;000000091;4.0;Monaco Statistics;https://www.nationmaster.com/country-info/profiles/Monaco;
0.0;000000091;5.0;Monaco Statistics;https://us.soccerway.com/teams/monaco/association-sportive-monaco-fc/885/;
0.0;000000091;6.0;Monaco Statistics;https://www.monacostatistics.mc/Population-and-employment;
0.0;000000091;7.0;Monaco Statistics;https://www.monacostatistics.mc/Population-and-employment/Demography;
0.0;000000091;8.0;Monaco Statistics;https://www.monacostatistics.mc/Economy-and-Finance/Foreign-Trade;
0.0;000000091;9.0;Monaco Statistics;https://www.cia.gov/library/publications/the-world-factbook/geos/mn.html;
0.0;000000092;0.0;Monaco Statistics;https://www.monacostatistics.mc/;
0.0;000000092;1.0;Monaco Statistics;https://1xbet.whoscored.com/Teams/248/Show/France-Monaco;
0.0;000000092;2.0;Monaco Statistics;https://www.fctables.com/teams/monaco-190135/;
0.0;000000092;3.0;Monaco Statistics;https://en.gouv.mc/Policy-Practice/The-Economy/Analysis-and-Statistics/Publications/monaco-statistics-pocket;
0.0;000000092;4.0;Monaco Statistics;https://lol.gamepedia.com/Monaco/Statistics;
0.0;000000092;5.0;Monaco Statistics;https://www.over25tips.com/team/monaco-2766;
0.0;000000092;6.0;Monaco Statistics;https://www.windowssearch-exp.com/search?q=monaco+statistics&FORM=R5FD5;
0.0;000000092;7.0;Monaco Statistics;http://monacostatistics.mc.pixelwp.com/;
0.0;000000092;8.0;Monaco Statistics;https://en.wikipedia.org/wiki/Monaco%E2%80%93United_States_relations;
0.0;000000092;9.0;Monaco Statistics;https://static4.statista.com/map/europe/monaco/;
1.0;000000093;0.0;Statistics Netherlands;https://www.cbs.nl/en-gb;https://www.cbs.nl
0.0;000000093;1.0;Statistics Netherlands;https://en.wikipedia.org/wiki/Statistics_Netherlands;https://www.cbs.nl
0.0;000000093;2.0;Statistics Netherlands;https://www.facebook.com/statisticscbs/;https://www.cbs.nl
0.0;000000093;3.0;Statistics Netherlands;https://www.usnews.com/news/best-countries/netherlands;https://www.cbs.nl
0.0;000000093;4.0;Statistics Netherlands;https://www.statista.com/topics/2697/the-netherlands/;https://www.cbs.nl
0.0;000000093;5.0;Statistics Netherlands;https://wits.worldbank.org/CountryProfile/en/NLD;https://www.cbs.nl
0.0;000000093;6.0;Statistics Netherlands;https://business.gov.nl/partners/statistics-netherlands/;https://www.cbs.nl
0.0;000000093;7.0;Statistics Netherlands;https://www.iamexpat.nl/expat-info/organisations/statistics-netherlands-cbs;https://www.cbs.nl
0.0;000000093;8.0;Statistics Netherlands;https://data.oecd.org/netherlands.htm;https://www.cbs.nl
0.0;000000093;9.0;Statistics Netherlands;https://www.cia.gov/library/publications/the-world-factbook/geos/nl.html;https://www.cbs.nl
0.0;000000094;0.0;Statistics Netherlands;https://www.cbs.nl/en-gb;
0.0;000000094;1.0;Statistics Netherlands;https://en.wikipedia.org/wiki/Statistics_Netherlands;
0.0;000000094;2.0;Statistics Netherlands;https://www.facebook.com/statisticscbs/;
0.0;000000094;3.0;Statistics Netherlands;https://www.usnews.com/news/best-countries/netherlands;
0.0;000000094;4.0;Statistics Netherlands;https://www.statista.com/topics/2697/the-netherlands/;
0.0;000000094;5.0;Statistics Netherlands;https://wits.worldbank.org/CountryProfile/en/NLD;
0.0;000000094;6.0;Statistics Netherlands;https://business.gov.nl/partners/statistics-netherlands/;
0.0;000000094;7.0;Statistics Netherlands;https://www.iamexpat.nl/expat-info/organisations/statistics-netherlands-cbs;
0.0;000000094;8.0;Statistics Netherlands;https://data.oecd.org/netherlands.htm;
0.0;000000094;9.0;Statistics Netherlands;https://www.cia.gov/library/publications/the-world-factbook/geos/nl.html;
1.0;000000095;0.0;Statistics Netherlands;https://www.cbs.nl/en-gb;https://www.cbs.nl
0.0;000000095;1.0;Statistics Netherlands;https://en.wikipedia.org/wiki/Statistics_Netherlands;https://www.cbs.nl
0.0;000000095;2.0;Statistics Netherlands;https://www.facebook.com/statisticscbs/;https://www.cbs.nl
0.0;000000095;3.0;Statistics Netherlands;https://www.usnews.com/news/best-countries/netherlands;https://www.cbs.nl
0.0;000000095;4.0;Statistics Netherlands;https://www.statista.com/topics/2697/the-netherlands/;https://www.cbs.nl
